acc_x_mean,acc_x_std,acc_x_var,acc_x_rms,acc_x_min,acc_x_max,acc_x_range,acc_x_dom_freq,acc_x_spec_eng,acc_y_mean,acc_y_std,acc_y_var,acc_y_rms,acc_y_min,acc_y_max,acc_y_range,acc_y_dom_freq,acc_y_spec_eng,acc_z_mean,acc_z_std,acc_z_var,acc_z_rms,acc_z_min,acc_z_max,acc_z_range,acc_z_dom_freq,acc_z_spec_eng,gyr_x_mean,gyr_x_std,gyr_x_var,gyr_x_rms,gyr_x_min,gyr_x_max,gyr_x_range,gyr_x_dom_freq,gyr_x_spec_eng,gyr_y_mean,gyr_y_std,gyr_y_var,gyr_y_rms,gyr_y_min,gyr_y_max,gyr_y_range,gyr_y_dom_freq,gyr_y_spec_eng,gyr_z_mean,gyr_z_std,gyr_z_var,gyr_z_rms,gyr_z_min,gyr_z_max,gyr_z_range,gyr_z_dom_freq,gyr_z_spec_eng,acc_sma,gyr_sma,corr_acc_xy,corr_acc_xz,corr_acc_yz,corr_gyr_xy,corr_gyr_xz,corr_gyr_yz,acc_mag_mean,acc_mag_std,acc_mag_dom_freq,gyr_mag_mean,gyr_mag_std,activity,session,window_id,time_start,time_end
0.13578237969113854,-0.4179200355849526,-0.32804318650062064,-0.4302843060271966,0.566298539455456,-0.39006052196915586,-0.482768175589102,-0.7280748486150214,-0.32804318650062064,-0.8222918204549154,-0.5528398910743678,-0.5053307054490846,-0.43442796127164746,0.2751309703700199,-0.6908731915639122,-0.5232229929517734,-0.7590955514819305,-0.5053307054490846,0.33605266910315934,-0.4834475269069474,-0.42216778632544605,-0.48074459249231943,0.4950712447581853,-0.46423624352612675,-0.4775407514698626,-0.34765123433923617,-0.422167786325446,-0.5917380880823631,-0.5063178836068173,-0.45125884786415243,-0.4918787782014914,0.34420730309825237,-0.6230970522945732,-0.4949249461245783,-0.7678273325267634,-0.45125884786415243,-0.6413257232979696,-0.4320871770764264,-0.39252396826303687,-0.37941108780856275,0.3615060182961905,-0.48810355932211785,-0.43912496266199397,-0.9027810088381681,-0.392523968263037,-1.8368228285995194,-0.5395445972087127,-0.4681858637487482,-0.12057712698564399,0.15485288222603724,-0.8662692929804984,-0.52875823221959,-0.4260002868787969,-0.4681858637487482,-0.47926543302060437,-0.3324981853818772,-2.0911187446834054,-0.38795429562017975,-0.032533970690250526,-1.3733752938173776,1.0977232304558295,-0.1257838405330565,-0.4800301031350168,-0.4518322729202847,-0.513972243009004,-0.3295396732431374,-0.40816951733599327,walking,2026-03-04_14-00-18,0,0.0601943359375,1.04516259765625
0.63552402811839,-0.17459430823024547,-0.28427698245550703,-0.14164823197063128,0.35629734845425154,-0.1572728775906309,-0.24797316690551535,-0.7280748486150214,-0.284276982455507,-0.8455745177354959,-0.20492963015229732,-0.39973973153454817,-0.15819072908172505,0.07671666542251449,-0.34149958610508213,-0.230594681775281,-0.7590955514819305,-0.3997397315345481,0.012717677493742552,-0.42398478233831455,-0.41774642382010757,-0.42616058557277653,0.39423751212373986,-0.43931884803915927,-0.4293409191106603,-0.5629850729921756,-0.41774642382010757,0.3531307611551956,-0.36372221395392645,-0.42293485726464064,-0.36417175796387546,0.34420730309825237,-0.2745836794442124,-0.3180751710495215,-0.7678273325267634,-0.4229348572646406,-0.9781678263847351,-0.37208492312140745,-0.3841488271648509,-0.2828858261605939,0.295104908156233,-0.4550362852096856,-0.3881616236588649,-1.0941943326663672,-0.38414882716485094,-1.7429072244250094,-0.3117001879588934,-0.4152458362747321,-0.03919814421978184,0.1116312841050649,-0.499404402439017,-0.31671303953141533,-0.4260002868787969,-0.4152458362747321,-0.3278809605145053,-0.22748163309568328,-1.7904774634839786,-2.4360017038668267,0.4825807335265505,-0.5242830470463798,1.636005577052136,1.034215478907317,-0.3466486904683367,-0.42577379139876315,-0.513972243009004,-0.23074121611253434,-0.3362612428645414,walking,2026-03-04_14-00-18,1,0.55765234375,1.54262060546875
0.009104935714548654,-0.05357630355222358,-0.25211837307623386,-0.09214534276713182,0.33499524146756987,-0.1572728775906309,-0.23909701199576083,-0.7280748486150214,-0.25211837307623386,-0.22761382184677675,-0.10657180218503824,-0.35657970098933284,-0.13814501807431004,0.07671666542251449,-0.3287041609245691,-0.2233140646553561,-0.7590955514819305,-0.35657970098933295,0.2409868855974291,-0.4271470585694214,-0.4180386204099694,-0.427709905784155,0.39423751212373986,-0.43931884803915927,-0.4293409191106603,-0.5629850729921756,-0.4180386204099694,-0.4455890647995324,-0.2732116477474917,-0.39870827430147243,-0.27443653237966315,0.32933262996951906,-0.2745836794442124,-0.3103510359697512,-0.7678273325267634,-0.39870827430147243,-0.1599973054282514,-0.2539453015942639,-0.36163559594536987,-0.2590508625199597,0.295104908156233,-0.3323388182368388,-0.32377474469362977,-0.9027810088381681,-0.36163559594537,0.4457248681132692,0.09045852571005156,-0.2474502893296243,0.05353910998481718,0.1116312841050649,0.2599110080116216,0.07461799823505842,-0.31321100482289327,-0.2474502893296243,-0.31805198630389575,-0.18739474097636968,-1.526825814567127,-2.252613734976911,0.37819878557059683,-2.463535637014217,-2.65248290572574,2.7902304624438883,-0.34053164244148465,-0.4049771312422263,-0.29825047703436314,-0.20006041716071665,-0.14247832598635485,walking,2026-03-04_14-00-18,2,1.055111572265625,2.040079345703125
-1.0843864966916563,-0.03704187038060163,-0.2471885986721312,0.05980691325562002,-0.34752044133591936,-0.3001184745273521,-0.045089331106375995,-0.5738004597222609,-0.24718859867213117,-0.18930252823966326,0.07789550807627998,-0.25981607315370386,0.035138450519318076,-0.061102994371074734,-0.18156284726825297,-0.07441269226982936,-0.7590955514819305,-0.2598160731537039,0.12908557578131283,-0.3810305610194227,-0.4131425012591952,-0.3828735486827244,0.3393380480924587,-0.4014292484754637,-0.3859608976698041,-0.7783189116451151,-0.4131425012591951,-0.12629180696290707,-0.22128902226396654,-0.38262018775359424,-0.2285220335342792,0.32933262996951906,-0.3368047371266484,-0.34192451610933705,-0.7678273325267634,-0.38262018775359424,0.5649094150599411,-0.26230573766623577,-0.36349147392725345,-0.25232142901008525,0.34597342786133634,-0.3323388182368388,-0.34952337216180873,-1.0941943326663672,-0.36349147392725356,2.1481239252802586,0.03535882612395561,-0.27605186471960846,0.3020506171817861,0.5659435252060273,0.3772285819759339,-0.10639155130307121,-0.4260002868787969,-0.2760518647196084,-0.23561879334466895,-0.07967435836086954,1.053358693429311,2.0486189555170995,0.7909024571178459,-1.5737350035776414,-1.2939798705480847,2.6219868364977907,-0.2811249892638805,-0.30070568998554703,-0.513972243009004,-0.08386829458876226,-0.09477077921096518,walking,2026-03-04_14-00-18,3,1.552569580078125,2.537537109375
-0.12444180689026603,0.14872280265726986,-0.18294574929511545,0.10061430397595354,-0.34752044133591936,-0.17845768770686127,0.0318891275378022,-0.7280748486150214,-0.18294574929511548,-0.42471215515889554,0.13947176241608444,-0.22292229718414197,0.10342327439411873,-0.061102994371074734,-0.18156284726825297,-0.07441269226982936,-0.7590955514819305,-0.2229222971841419,-0.24552666380857435,-0.3675596542485856,-0.41145503340567763,-0.3691924434693646,0.3393380480924587,-0.4014292484754637,-0.3859608976698041,-0.7783189116451151,-0.4114550334056776,0.5172286029809393,-0.19119408268773977,-0.372564361290638,-0.190652471889225,0.1873051265444442,-0.3368047371266484,-0.26817233264934126,-0.7678273325267634,-0.37256436129063797,0.1046695587396529,-0.2677147995046898,-0.36467087965647715,-0.2759386322842163,0.3215132407652999,-0.319252247828079,-0.33027478923155795,-1.0941943326663672,-0.3646708796564773,0.0632241434350979,0.3474077712136299,-0.09054065620307528,0.28832237118690013,-0.054365850629833734,0.3772285819759339,0.22330965649316556,-0.4260002868787969,-0.09054065620307518,-0.1857247264628608,-0.07802578658386396,0.6152748699554118,1.2215025074287367,0.8142324510457097,-0.4948321362166266,-0.09402651095998217,1.210519191925043,-0.2403435961016781,-0.3304081804736748,-0.29825047703436314,-0.05911086413179583,-0.1876982786312249,walking,2026-03-04_14-00-18,4,2.050028076171875,3.034994873046875
0.64495384179766,-0.005253824710372089,-0.2373489114043273,0.005013127065986242,0.08931390588347315,-0.06216255399170615,-0.07654741643527242,-0.5738004597222609,-0.23734891140432723,0.18170249940530286,0.24201779871730328,-0.1563784579693951,0.19400941552117365,0.09552505272833481,-0.013523908122071614,-0.05287087403526039,-0.7590955514819305,-0.15637845796939506,-0.012237257635771843,-0.3119444055132728,-0.40325672178934474,-0.3143293318091238,0.18263569612179198,-0.3412860146163773,-0.2959633168568373,-0.5629850729921756,-0.40325672178934474,0.29122108660278384,0.15065530208735986,-0.22068480498242798,0.14152713401920036,0.047558767717380275,-0.0008294835372150135,-0.02511727775731514,-0.7678273325267634,-0.22068480498242798,-0.3161775198152187,-0.26993236201125337,-0.365149562319314,-0.26762380058396523,0.25350482891545734,-0.2894447347976125,-0.2802084626188616,-0.3285410373535707,-0.36514956231931417,-1.873431533214606,-0.1921261801839259,-0.3752713258586942,0.07219411107173776,-0.054365850629833734,-0.6113335767611351,-0.2861690794192953,-0.31321100482289327,-0.37527132585869416,-0.1620683645888338,-0.001975808236325668,-1.8047155401275807,-1.9154104958404388,1.1705298498478238,-0.6680899340350156,-0.6513278026577648,-0.7651515719525784,-0.21239601776887818,-0.27895820771772223,-0.513972243009004,0.02850130723319366,-0.23450485391718623,walking,2026-03-04_14-00-18,5,2.547486083984375,3.53245263671875
-0.4852298959873717,0.08762627324983331,-0.2058698142608985,0.06590925438920503,-0.028137103436224713,-0.06216255399170615,-0.027607968629454423,-0.5738004597222609,-0.2058698142608985,-0.16994542658851128,0.21716975452751575,-0.17308812847768615,0.16664870978310362,-0.037755257778461636,-0.013523908122071614,0.01016010766423594,-0.7590955514819305,-0.17308812847768607,-0.3001555599752216,-0.3011516088813797,-0.4014360151237277,-0.30275040484401394,0.18263569612179198,-0.3412860146163773,-0.2959633168568373,-0.7783189116451151,-0.4014360151237276,0.026562704806492893,0.15196950631593661,-0.21996736029499664,0.14107754698600591,0.047558767717380275,-0.0008294835372150135,-0.02511727775731514,-0.7678273325267634,-0.2199673602949968,0.11731534829833061,-0.23101237809227276,-0.3563394769463613,-0.23988006415844768,0.25350482891545734,-0.2894447347976125,-0.2802084626188616,-0.9027810088381681,-0.3563394769463615,1.3097644734649312,0.4262452892582646,-0.03462858122310839,0.45800830411556037,0.03491401656936534,0.38487650412743396,0.17979796840862025,-0.4260002868787969,-0.034628581223108426,-0.16512491358511808,0.1488132931556589,-0.6749047216654046,-0.6868119663689579,1.534266427498272,-0.9370258581452561,-1.6682560000144329,1.2406305940131654,-0.2195111806987931,-0.22443494773569284,-0.513972243009004,0.17174467562421117,-0.24327502953862296,walking,2026-03-04_14-00-18,6,3.044944580078125,4.029910400390625
-0.5419824760086533,-0.06574104724651117,-0.2556630367658017,-0.06596125833998392,-0.028137103436224713,-0.3319036375397426,-0.1982813087186961,-0.7280748486150214,-0.25566303676580177,0.14510279248979283,0.038492454940016886,-0.28221826969611424,0.000463910770310898,-0.037755257778461636,-0.01804631505152522,0.007586850984653954,-0.7590955514819305,-0.28221826969611424,-0.01348740388853058,-0.2889257897387619,-0.39928336082470123,-0.2913459729203467,0.16797551382751708,-0.36693474195390313,-0.30957932136215893,-0.5629850729921756,-0.3992833608247012,-0.6349450266026198,-0.024969858178581814,-0.3073584842760679,-0.02609561051168661,0.13463725387791559,0.03165349208066315,-0.053852305744919025,-0.7678273325267634,-0.3073584842760678,0.31263194628021107,-0.21572017646740563,-0.35264060576099043,-0.2209187137926882,0.33571674475008006,-0.20727066233759084,-0.27870071956732323,-1.0941943326663672,-0.35264060576099054,1.9405370538930933,0.3356043009547239,-0.09859777872162619,0.48573404054661234,0.22961013283387866,0.38487650412743396,0.07631485629355815,-0.4260002868787969,-0.09859777872162608,-0.2139161137345608,0.0865659469026094,1.1782240965483435,1.3482268326362565,0.28397940802504323,-0.20117042706592952,-0.029709969015189925,1.3199880715135583,-0.24448151341181643,-0.26468617365739905,-0.513972243009004,0.0825571596571871,-0.07782674110758755,walking,2026-03-04_14-00-18,7,3.542401611328125,4.527367431640625
0.8464613142417597,0.14329781601329336,-0.1850524402261965,0.16586304822753156,0.027434173133283835,0.13751101503272142,0.07557611511077962,-0.5738004597222609,-0.1850524402261964,0.470508810039903,0.18646065359129071,-0.1932219271412367,0.16007244966494463,0.09438121628894981,0.06626891336660576,-0.006927689068411383,-0.7590955514819305,-0.1932219271412366,-0.44124609037399515,-0.25786508643162404,-0.39338341962357465,-0.25870113201515843,0.16797551382751708,-0.3508501445419783,-0.298246613082967,-0.7783189116451151,-0.3933834196235746,0.8771235787106629,-0.0030403407048384627,-0.2975340984717878,0.004804657290603596,0.13463725387791559,0.03165349208066315,-0.053852305744919025,-0.7678273325267634,-0.29753409847178774,-0.28613554229190036,-0.15438738994762788,-0.33646042608793497,-0.15803558588545094,0.22560917789266546,-0.1276498669658755,-0.1811845610824972,-0.9027810088381681,-0.336460426087935,-2.1986622187990044,0.48327658710154003,0.008092395997530573,0.6557380043499457,-0.6749066380930906,0.16768434897717213,0.44514031813748045,-0.4260002868787969,0.00809239599753039,-0.10465322442782908,0.13210919804354213,-1.2763943903758692,-0.9197377059886395,0.04575405803849849,0.5034760466230158,1.4665322179073756,0.6720023143283992,-0.14139197985027033,-0.3006582503910458,-0.513972243009004,0.15702663896104796,0.04646664724897037,walking,2026-03-04_14-00-18,8,4.039859375,5.024824951171875
0.4695593929316645,0.2169905276985582,-0.15524961911384058,0.18517797391078047,0.03557519177037183,0.13751101503272142,0.07218391815152249,-0.7280748486150214,-0.15524961911384064,0.13686441313246708,0.21176853184552658,-0.17667077508816548,0.1638382630328665,0.09438121628894981,0.06626891336660576,-0.006927689068411383,-0.7590955514819305,-0.17667077508816548,0.07760643743588488,-0.31029350522175464,-0.40298305817727215,-0.31253396534879274,0.20586140268707584,-0.27373558437653267,-0.2554277725420871,-0.5629850729921756,-0.4029830581772721,-0.47567597753535334,-0.1157794578868035,-0.34500910938934437,-0.11917543502319963,0.23926997890550505,0.016741462712892848,-0.11575305799206294,-0.7678273325267634,-0.34500910938934437,-0.32833278362087137,-0.1985705018217655,-0.34833321748736545,-0.1987360142305803,0.20025027484946642,-0.1276498669658755,-0.16834839145840857,-0.13712771352537156,-0.34833321748736557,-0.9405306216080256,0.7768342703378358,0.25819356267413457,0.7435244562284764,-0.6749066380930906,0.33111600609707637,0.5293686626493744,-0.4260002868787969,0.25819356267413457,-0.1752105400686768,0.10977100599671175,-1.785278578262257,-1.8543449602164392,0.8546612248521843,-0.5490959980256904,-0.8790860684298025,0.5291578176831759,-0.20986661552242505,-0.21983678246317132,-0.513972243009004,0.15743641421958135,-0.02572104089249346,walking,2026-03-04_14-00-18,9,4.53731640625,5.524148193359375
